timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,spot_returns,fut_returns,log_returns,volatility_20,volatility_60,vol_ratio,basis,basis_pct,basis_sma_20,basis_std_20,basis_zscore,basis_momentum,basis_pct_lag_1,basis_zscore_lag_1,sma_20,sma_50,price_to_sma_20,price_to_sma_50,above_sma_20,above_sma_50,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,momentum_10,rolling_corr,log_spread
2024-08-06 00:00:00+00:00,54031.9,57126.2,53944.3,56039.6,4468.7045675,54024.3,57073.9,53943.9,56026.4,17894514.0,0.03758591065292105,0.03708228517060297,0.036896775143133005,0.557740336726393,0.4759669823777516,0.9973388422849382,-13.19999999999709,-0.023554771982664206,-0.006320294488352534,0.015425773236172764,-1.303958223704946,4.9204285211355945,0.024995556345538572,1.9216357775085182,64401.9,62361.988,0.8701544519649265,0.8986179209039968,0,0,26.561952310126273,61151.46863228034,62594.311865266376,-1442.843232986037,-18.235040965915402,-1424.6081920201216,-17.486531096638924,0.9999699055033364,-0.00023557546554779405
2024-08-07 00:00:00+00:00,56016.1,57722.9,54562.0,55127.6,4033.07074522,56011.3,57738.1,54529.4,55112.6,14609042.0,-0.01627420609711705,-0.016310168063627173,-0.016408085496957478,0.5588779616508911,0.4769943656992344,0.9974462586845741,-15.0,-0.027209600998410962,-0.006664960660380162,0.01582675085139269,-1.4928762808918676,-5.522220978047027,-0.023554771982664206,-1.303958223704946,63958.875,62160.958,0.8619226026098802,0.8868524838372022,0,0,26.113804328085052,60224.71961192951,62041.22209746887,-1816.5024855393567,-377.8885298806037,-1438.613955658753,-19.223290728223553,0.999970381325244,-0.00027213303481980777
2024-08-08 00:00:00+00:00,55132.6,62714.9,54737.4,61691.7,4301.42280838,55121.2,62774.1,54724.3,61695.8,16766460.0,0.11907102794244628,0.11944999872987316,0.11249890179476658,0.7526484705209328,0.5645298771020265,0.9998661967957179,4.100000000005821,0.0066459507518934,-0.006310158644395167,0.01605135321110649,0.8040393606429826,-1.341964016641598,-0.027209600998410962,-1.4928762808918676,63710.78999999999,62095.386000000006,0.9683085078681335,0.9934989372640343,0,0,42.57218246772284,60450.40890240189,62015.331571730436,-1564.9226693285455,-615.2953577701921,-949.6273115583533,-7.623093440506967,0.9999788213578705,6.645729918359635e-05
2024-08-09 00:00:00+00:00,61685.6,61742.5,59531.6,60831.4,3177.16429263,61694.2,61749.0,59526.3,60818.7,11922611.0,-0.013945149833770154,-0.014216526894861636,-0.014043296954899965,0.7525353653997664,0.5653508201546846,0.9999957840773825,-12.700000000004366,-0.02087737582893763,-0.006854939203001962,0.016364371226116503,-1.0387478155548895,-2.445457542525668,0.0066459507518934,0.8040393606429826,63396.240000000005,62014.437999999995,0.9595427110503714,0.9809231843720007,0,0,36.574914966308825,60509.02291741698,61927.63293678744,-1418.6100193704624,-775.9582900902462,-642.6517292802162,-8.09550716273505,0.9999780947589709,-0.00020879555456421474
2024-08-10 00:00:00+00:00,60844.6,61466.9,60248.2,60922.9,1334.90231724,60829.8,61499.3,60251.2,60911.6,4252894.0,0.0015041573923992857,0.0015274907224258616,0.001503027280770637,0.7477969365337611,0.5602787124955181,0.9998862483949205,-11.30000000000291,-0.018548033662223747,-0.008061051774907717,0.01628885739749233,-0.8657652820487574,-1.7420532436172145,-0.02087737582893763,-1.0387478155548895,63033.835,61949.878,0.9665110809139251,0.9834224370869625,0,0,36.78609221466365,60572.69631473745,61853.20827480319,-1280.5119600657417,-876.8690240853454,-403.6429359803964,-5.740985711743907,0.9999781214813758,-0.00018549754022720232
2024-08-11 00:00:00+00:00,60923.0,61874.9,58301.8,58710.9,2561.04928921,60911.6,61875.6,58272.7,58708.6,8300218.0,-0.036308186248520724,-0.03616716684506727,-0.036983730763569575,0.7596593591162376,0.565480954026417,0.9997116147990945,-2.3000000000029104,-0.003917500838861115,-0.007287086625785498,0.016088406956992124,0.13188501022223753,-0.8336854696897805,-0.018548033662223747,-0.8657652820487574,62592.534999999996,61838.78199999999,0.9379856559572161,0.9494187644252114,0,0,33.17619827245527,60286.26611247015,61620.44469889184,-1334.1785864216945,-968.3309365526152,-365.8476498690793,-10.159708524673949,0.9999785858337826,-3.917577574925212e-05
2024-08-12 00:00:00+00:00,58717.1,60786.1,57649.2,59347.4,4602.78407909,58712.1,60700.0,57639.3,59358.8,13096429.0,0.010841257756225797,0.011075038410045535,0.010782912632259415,0.7587412175963484,0.5641369480978217,0.9999123375383067,11.400000000001455,0.019208929119054002,-0.006068813617337134,0.01714599190648646,1.6305656530715247,-1.7059614406023744,-0.003917500838861115,0.13188501022223753,62263.115000000005,61761.57,0.9531710708659532,0.9609114535138923,0,0,36.487842111002074,60141.825172090124,61452.071017492446,-1310.2458454023217,-1036.7139183225565,-273.5319270797652,-3.490433181881758,0.9999778714734652,0.00019207084440498733
2024-08-13 00:00:00+00:00,59351.7,61594.6,58421.0,60586.7,2954.50466679,59358.8,61572.9,58409.5,60581.5,11161744.0,0.020882127944947815,0.02059846223306394,0.020667084863623474,0.766148180771449,0.5663175473698248,0.9997222232592807,-5.19999999999709,-0.008582741756849425,-0.00744616446926719,0.01610400100361362,-0.18758999344093302,-2.2914242186348193,0.019208929119054002,1.6305656530715247,62023.145,61767.454,0.9768401779690469,0.9808838810160444,0,0,40.05113727161348,60210.267453307024,61387.96946064116,-1177.7020073341337,-1064.911536124872,-112.79047120926157,-0.21345174195398497,0.9999765838324226,-8.583110095202418e-05
2024-08-14 00:00:00+00:00,60586.7,61820.1,58444.5,58679.0,2882.01960837,60581.4,61834.4,58424.5,58675.5,11052035.0,-0.03148710855682846,-0.031461749874136524,-0.031993485492469,0.7742537759656762,0.5711843478993275,0.9998048347369077,-3.5,-0.005964655157722524,-0.0070680643193782085,0.016042380368833428,-0.0010936441667099598,-0.7143005324713723,-0.008582741756849425,-0.18758999344093302,61667.295,61704.97,0.9515416559133979,0.9509606762631924,0,0,39.55750256919283,59974.687845105946,61187.30505614922,-1212.6172110432744,-1094.4526711085525,-118.16453993472192,0.8960089686869788,0.9999755428939625,-5.9648330503492875e-05
2024-08-15 00:00:00+00:00,58678.9,59843.0,56111.2,57540.1,3799.21196423,58669.3,59829.0,56085.6,57530.4,13654980.0,-0.01940898788322909,-0.01951581153973969,-0.019599815504775187,0.7579421657074933,0.572458945742093,0.9999314460025249,-9.69999999999709,-0.01685780872816886,-0.006917025820969249,0.015929243142054596,-0.716283728870084,-0.09112690675655388,-0.005964655157722524,-0.0010936441667099598,61148.685,61638.636,0.9409867113250269,0.9335070295844963,0,0,36.502955103169384,59600.1358689358,60917.14171865668,-1317.005849720881,-1138.9633068310181,-178.04254288986294,6.536800865031411,0.9999788128072777,-0.00016859229816453054
2024-08-16 00:00:00+00:00,57540.1,59808.9,57101.2,58874.9,2358.05984951,57530.4,59787.5,57085.3,58868.1,9335884.0,0.02319773514470791,0.023252054565933822,0.02293275777800143,0.7687596454992411,0.5758210678278824,1.0000186903099186,-6.80000000000291,-0.011549913460579823,-0.005676090704063283,0.014408228736006714,-0.3330473988862172,1.9482861486604255,-0.01685780872816886,-0.716283728870084,60696.645,61582.094,0.9699860675989588,0.9560392668687103,0,0,45.04208425938897,59488.561119868755,60765.864554311745,-1277.3034344429907,-1166.6313323534127,-110.67210208957795,5.059457954732016,0.9999811987536152,-0.0001155058051445253
2024-08-17 00:00:00+00:00,58874.9,59706.5,58800.7,59495.9,658.00417072,58868.0,59693.1,58790.1,59492.0,3051278.0,0.010547788616201537,0.010598269691055151,0.010492548792984821,0.7707322862103538,0.5747498509852283,0.9999617409954408,-3.900000000001455,-0.006555073542885233,-0.005322494752140998,0.014289118456653782,0.00849518378637057,-1.3412513785780502,-0.011549913460579823,-0.3330473988862172,60259.09500000001,61563.227999999996,0.9873347749414423,0.9664194346664214,0,0,47.6758535582065,59489.69017835049,60671.793105844205,-1182.1029274937173,-1169.7256513814737,-12.377276112243635,7.923980002757247,0.9999823164220222,-6.555288397214929e-05
2024-08-18 00:00:00+00:00,59496.0,60270.0,58420.0,58428.1,1372.42269974,59495.6,60295.7,58421.0,58421.2,7263496.0,-0.017947455202795504,-0.017999058696967718,-0.01811046411904315,0.7695327915620056,0.5762353537077013,1.0000072916110314,-6.900000000001455,-0.011809386237104159,-0.005493693176069873,0.014348136326595682,-0.33960358379281724,0.3759456560229979,-0.006555073542885233,0.00849518378637057,59841.369999999995,61512.108,0.9763830607487763,0.9498633992514124,0,0,50.545545585966835,59326.36861245041,60505.59361652241,-1179.2250040720028,-1171.6255219195796,-7.599482152423207,-5.290176798499635,0.9999819947626637,-0.00011810083600024804
2024-08-19 00:00:00+00:00,58428.1,59599.0,57814.6,59432.3,1891.50189249,58421.2,59599.9,57786.5,59420.3,9196203.0,0.017186935738112474,0.017101668572367723,0.017040911127189366,0.7756322903704735,0.5780412699109321,0.9999535522749338,-12.0,-0.020191040898635926,-0.006231299996812609,0.014719552082576585,-0.9298222280105602,2.3851145396887357,-0.011809386237104159,-0.33960358379281724,59503.494999999995,61445.36600000001,0.9988035156590384,0.9672381152388285,0,0,62.540876314170625,59342.6657489965,60426.090385668904,-1083.4246366724037,-1153.9853448701444,70.56070819774072,-2.299963505689495,0.9999821947910288,-0.000201930795637176
2024-08-20 00:00:00+00:00,59432.3,61480.0,58556.2,59012.1,3169.05980514,59420.4,61400.0,58550.1,59009.7,13067235.0,-0.00707022948800573,-0.006910096381203101,-0.007095341997989282,0.7710996572713449,0.5776786472223185,0.999993521044279,-2.400000000001455,-0.004066962538193786,-0.006589366652039656,0.014567070014451114,0.23982165850695716,-0.7587490400577377,-0.020191040898635926,-0.9298222280105602,59222.425,61367.611999999994,0.9964485581264191,0.9616163653231286,0,0,57.42742487618876,59291.80947992012,60321.35035710083,-1029.5408771807124,-1129.096451332258,99.55557415154567,-3.136423249713982,0.9999820119202492,-4.0670452413599424e-05
2024-08-21 00:00:00+00:00,59012.0,61815.9,58786.8,61148.0,2626.58971815,59001.3,61795.4,58774.3,61143.3,10399563.0,0.03619427202217862,0.03615676744670804,0.03555464751430729,0.7876810539455869,0.5848744791015135,0.9999819204519186,-4.69999999999709,-0.007686269379206335,-0.00677475218952867,0.014555683585936665,-0.00644457639880308,-0.33451714547993916,-0.004066962538193786,0.23982165850695716,59012.31000000001,61347.835999999996,1.0361905846424244,0.9967425745873091,1,0,64.17618747115503,59577.377252240105,60382.58366398225,-805.2064117421469,-1064.3184434142358,259.11203167208896,4.151017954076663,0.9999836738210032,-7.686564788025693e-05
2024-08-22 00:00:00+00:00,61148.1,61399.8,59729.1,60381.1,2334.75857046,61143.4,61397.3,59722.1,60384.8,8084964.0,-0.012541702099823415,-0.012405283980419735,-0.01262101307307532,0.7476637134633782,0.5842876117487021,1.000115792654502,3.7000000000043656,0.00612774527129245,-0.006769208263015676,0.014560832248451928,0.9888158133466568,-1.9348095381696215,-0.007686269379206335,-0.00644457639880308,58956.675,61351.192,1.0241605382257395,0.9841878866836034,1,0,45.755004210662705,59701.02690574163,60382.47376294653,-681.4468572049009,-987.7441261723689,306.29726896746797,1.7417780728389065,0.9999835071404161,6.127557532648185e-05
2024-08-23 00:00:00+00:00,60381.6,64957.6,60340.6,64040.9,4488.54077091,60388.1,64953.5,60349.0,64016.7,14130051.0,0.060611681469864065,0.060145930764033295,0.05884579968047635,0.7886221897783356,0.5917682706035347,0.9991589403749617,-24.200000000004366,-0.037788350882021274,-0.007686893339887766,0.015916343425292138,-2.1124412143063678,2.199857310390379,0.00612774527129245,0.9888158133466568,59122.905000000006,61490.898,1.0831825668917994,1.0414695846530002,1,1,58.79966002248238,60368.69968947369,60653.468299024564,-284.76860955087614,-847.1490228480703,562.3804132971942,5.7012512647165225,0.9999836203271756,-0.0003779549247851387
2024-08-24 00:00:00+00:00,64041.0,64500.0,63539.2,64151.3,1564.95341888,64016.9,64514.9,63530.3,64151.2,5920861.0,0.0017238983212291004,0.002101014266589818,0.0017224141140215214,0.7617065651271113,0.5888061270398515,0.9995795164102684,-0.10000000000582077,-0.00015588148643257545,-0.008416859294555957,0.015165017497736832,0.528872612175966,-0.9922796706115777,-0.037788350882021274,-2.1124412143063678,59422.575,61641.332,1.0795779213539636,1.040718912433625,1,1,58.842315150585584,60950.638198785426,60912.566943541264,38.071255244161875,-670.104967229624,708.1762224737859,9.325823548458567,0.9999829224411512,-1.5588160792529156e-06
2024-08-25 00:00:00+00:00,64150.9,65000.0,63776.0,64220.6,1213.39077026,64149.4,65071.5,63773.0,64209.8,5738080.0,0.0010802587009148823,0.0009134669343675572,0.0010796756413500978,0.6795014878964868,0.5873687243521878,0.9998818711116979,-10.799999999995634,-0.016817033786659785,-0.010507488801165874,0.013051186952150767,-0.6232029857963677,3.1350353313381008,-0.00015588148643257545,0.528872612175966,59933.125,61760.99800000001,1.0715376513405566,1.0398245183797061,1,1,67.09738280983322,61453.70924512613,61157.606429204876,296.102815921251,-476.863410599449,772.9662265207,11.610164042120186,0.9999820786131594,-0.00016818448008347215
2024-08-26 00:00:00+00:00,64220.6,64479.4,62816.3,62830.1,2144.72807256,64209.9,64478.3,62793.4,62836.7,7436119.0,-0.021651931000333247,-0.021384586153515572,-0.021889773491600015,0.6792071139827613,0.5892153352414361,1.0001699314103978,6.599999999998545,0.010504519330700644,-0.008804524235497633,0.013474356263144725,1.280409598623371,-2.3666603149661296,-0.016817033786659785,-0.6232029857963677,60272.65,61900.53599999999,1.042431351533407,1.0150170589799095,1,1,60.324189082630255,61665.46166895288,61281.494841856365,383.96682709651213,-304.69736306025686,688.664190156769,6.717973194009663,0.9999818768748127,0.00010503967644692092
2024-08-27 00:00:00+00:00,62836.4,63218.9,58000.0,59413.9,3042.18328456,62836.7,63213.0,58000.0,59409.6,14435698.0,-0.05437202869325364,-0.054539783279516585,-0.05590605228265936,0.7217128468799301,0.6025562739366388,1.0005113157281484,-4.30000000000291,-0.007237363647232231,-0.007805912367938696,0.012759664831922281,0.03056765325525631,-2.1810810219442662,0.010504519330700644,1.280409598623371,60486.965000000004,61954.602,0.9822595661726455,0.9589909075680932,0,0,46.92075027830874,61319.06756603705,61143.154483200335,175.91308283671242,-208.57527388086302,384.48835671757547,-0.1378246232093261,0.9999830810223362,-7.23762555702762e-05
2024-08-28 00:00:00+00:00,59410.9,60230.5,57862.0,59030.3,2751.86370049,59409.6,60228.0,57830.6,59020.6,11400155.0,-0.006456401616456775,-0.006547763324445843,-0.006477334326004207,0.5053878204357609,0.6023639177563823,0.9977194732447319,-9.700000000004366,-0.016432239036569974,-0.008959821857361864,0.012423023845392983,-0.5963252121917081,-0.5651506706955023,-0.007237363647232231,0.03056765325525631,60353.895000000004,61974.488,0.9780694352866538,0.9524935486356904,0,0,51.00259710608181,60966.949478954426,60986.64674370401,-19.697264749585884,-170.7996720546076,151.10240730502173,1.0306684626061768,0.9999828655452803,-0.00016433589276885154
2024-08-29 00:00:00+00:00,59033.1,61160.3,58708.5,59352.0,2135.25493415,59020.6,61166.0,58702.9,59350.1,9036729.0,0.005449743606249724,0.005582796515114952,0.005434947485928226,0.5032737304553677,0.5980367230832192,0.9975123967156395,-1.9000000000014552,-0.003201240059309636,-0.008076015068880464,0.012156457652910182,0.34544676508293154,19.53637114048365,-0.016432239036569974,-0.5963252121917081,60279.925,62007.068,0.9846064008871942,0.9571812039233979,0,0,55.4241032672147,60718.495712961434,60865.56179972594,-147.0660867645056,-166.0529549965872,18.986868232081605,-0.13511171534671407,0.9999826450252806,-3.201291300097142e-05
2024-08-30 00:00:00+00:00,59350.7,59950.5,57679.6,59115.0,2647.76565687,59341.9,59922.0,57701.0,59108.2,8508793.0,-0.003993125758188443,-0.004075814531062316,-0.004001119572148079,0.5033169222669817,0.5980649903821772,0.9975291020466239,-6.80000000000291,-0.011503002622012875,-0.007723763516869919,0.011937136299943378,-0.2332694208247913,-0.3159909905670938,-0.003201240059309636,0.34544676508293154,60189.530000000006,62042.744000000006,0.9821475595506394,0.9528108556900706,0,0,50.76932936012047,60471.80406481352,60735.8905553018,-264.08649048827647,-185.65966209492507,-78.4268283933514,0.1743710188249592,0.9999824406265267,-0.00011503664268101854
2024-08-31 00:00:00+00:00,59123.5,59454.0,58745.5,58972.6,891.08050682,59113.3,59463.5,58734.3,58960.9,2525968.0,-0.0024088640784910575,-0.0024920400215198146,-0.0024117700592451484,0.478061115153523,0.5973815562466844,0.9977126187183255,-11.69999999999709,-0.019839722176056493,-0.00851987458372969,0.012198020115159058,-0.8262736835768469,-2.8886844368092754,-0.011503002622012875,-0.2332694208247913,60202.615000000005,62064.406,0.9795687446467233,0.9501839105654213,0,0,48.27018557573433,60241.157285611436,60605.27644009426,-364.11915448282525,-221.35156057250512,-142.76759391032013,-3.557597959050174,0.9999823239831939,-0.00019841690509277214
2024-09-01 00:00:00+00:00,58972.6,59074.6,57200.3,57305.7,2532.44984641,58960.8,59075.0,57200.0,57288.3,7742605.0,-0.028265669141262273,-0.02836795232094491,-0.028672834042800074,0.49085990245112043,0.596566466503496,0.9977893504588192,-17.39999999999418,-0.03036347169652265,-0.010998494624508522,0.011268090095893224,-1.5254949014001324,3.195377374485596,-0.019839722176056493,-0.8262736835768469,60100.530000000006,62026.39599999999,0.9534974150810316,0.9238921442413002,0,0,46.43116057233704,59789.54847244045,60360.86337045765,-571.3148980171973,-291.3442280614436,-279.9706699557537,-5.09331562359745,0.999981028623129,-0.00030368082331916465
2024-09-02 00:00:00+00:00,57305.7,59424.6,57133.8,59134.6,1834.20028682,57286.2,59431.3,57112.2,59132.0,7015145.0,0.0319148007964305,0.0321828366350545,0.03141610628352402,0.5026185289986339,0.5872071100183289,0.9990535435530034,-2.599999999998545,-0.004396749111346902,-0.010789194992233396,0.011353873183228124,0.2685233494404575,-0.7324315267346142,-0.03036347169652265,-1.5254949014001324,60027.925,61993.304,0.9851181762488042,0.9538868907519432,0,0,49.10058792606511,59688.78716898807,60270.02904672005,-581.2418777319763,-349.3237579955501,-231.91811973642615,-7.661197765802797,0.9999812744131081,-4.3968457711931436e-05
2024-09-03 00:00:00+00:00,59139.3,59811.0,57415.0,57486.0,1754.40835428,59133.9,59833.0,57400.2,57472.5,7994824.0,-0.027878771480655984,-0.02806433065007108,-0.028274761599764123,0.49861851166417404,0.5911843576848658,0.9994893705660945,-13.5,-0.023483978707859305,-0.011665161169740234,0.01163441651002189,-1.0579339566215116,6.335900548777885,-0.004396749111346902,0.2685233494404575,59968.275,61848.652,0.9586068633790116,0.9294624561906377,0,0,45.70792154392202,59349.8968352976,60063.80467288893,-713.9078375913305,-422.24057391470615,-291.6672636766243,-10.389968714585674,0.9999817768543323,-0.00023486736625928588
2024-09-04 00:00:00+00:00,57484.7,58520.0,55602.5,57974.6,2561.80713247,57472.4,58499.9,55566.1,57957.5,11349523.0,0.008499460738266684,0.00843881856540074,0.00846354369534459,0.4927256894658635,0.5874476377577931,0.9992891566613409,-17.099999999998545,-0.029495675692455915,-0.012297054517954587,0.012257782014646208,-1.503497641627621,1.564171865527625,-0.023483978707859305,-1.0579339566215116,59990.0,61707.172,0.9664044007334556,0.9395115368437238,0,0,40.16353807622684,59138.31270679028,59909.048771193455,-770.7360644031723,-491.9396720123994,-278.79639239077295,-9.72585120662217,0.9999790267450837,-0.0002950002652244075
2024-09-05 00:00:00+00:00,57974.7,58328.6,55636.3,56179.5,1959.73361963,57957.5,58319.3,55650.0,56179.3,10118588.0,-0.030963559903819937,-0.030681102532027715,-0.031453061920043345,0.49947873227468376,0.5836099818974998,0.998547527768721,-0.19999999999708962,-0.00035600174440336707,-0.011737358932145763,0.012545866413114844,0.5540470883547349,-0.9820561124170879,-0.029495675692455915,-1.503497641627621,59855.23,61549.10400000001,0.9385896604189808,0.9127590224546566,0,0,37.75686228801212,58683.11075189947,59632.7858992532,-949.6751473537297,-583.4867670806655,-366.18838027306424,-10.585053978905012,0.9999817055249403,-3.5600237809369003e-06
2024-09-06 00:00:00+00:00,56179.5,57007.2,52550.0,53960.3,3537.30686715,56174.9,56997.0,52546.2,53956.4,15633171.0,-0.03950195355957242,-0.03956795474489716,-0.04030333067415986,0.5206084025879223,0.590642457757984,0.9987898834312345,-3.900000000001455,-0.007227535799470082,-0.011770982044975006,0.012532140426281384,0.09603336798403646,-0.761966092951821,-0.00035600174440336707,0.5540470883547349,59578.45,61348.547999999995,0.9057016421205991,0.8795693094480411,0,0,17.933759161237774,57956.52448237647,59212.60175856778,-1256.077276191303,-718.0048689027931,-538.07240728851,-9.178996834074182,0.9999824217154224,-7.227796998424235e-05
2024-09-07 00:00:00+00:00,53960.4,54842.4,53756.0,54156.0,1278.56939618,53956.5,54840.4,53741.2,54152.9,5025113.0,0.003626740399886419,0.0036418293288655867,0.0036201796349316106,0.518070503809993,0.5877340712703393,0.9987335833635628,-3.099999999998545,-0.005724204150968581,-0.011466722940668228,0.012604817177703148,0.22042309816481784,0.30191739533098466,-0.007227535799470082,0.09603336798403646,59364.84500000001,61098.6,0.9122570773999324,0.8863705551354696,0,0,18.3767092516309,57371.828408164714,58838.03866534054,-1466.2102571758223,-867.6459465573989,-598.5643106184234,-8.25728481813578,0.9999720327237647,-5.724367989787899e-05
2024-09-08 00:00:00+00:00,54156.1,55307.5,53630.0,54873.1,1472.5997729,54157.9,55300.0,53624.4,54865.5,6618170.0,0.013241376763424073,0.013159036727488305,0.01315447601725542,0.5153194529767601,0.5886088281925516,0.9987485869905401,-7.599999999998545,-0.013850137863540687,-0.011149677788913466,0.012452654538144228,-0.35680487585223314,-0.41023035168629635,-0.005724204150968581,0.22042309816481784,59136.884999999995,60853.613999999994,0.9278997363489809,0.9017229445074536,0,0,21.590736407014546,56987.40865306245,58544.33950494494,-1556.930851882491,-1005.5029276224175,-551.4279242600735,-7.546333737700506,0.9999743667715185,-0.00013851097083699933
2024-09-09 00:00:00+00:00,54873.1,58091.3,54596.2,57042.0,2150.29177325,54867.2,58087.5,54581.3,57022.8,11931373.0,0.03952574212136728,0.03931979112557071,0.03876459195482839,0.5468398592807374,0.5965224291354706,0.9984003485095518,-19.19999999999709,-0.033659408856626855,-0.01262930010483512,0.013296301403701576,-1.7271231581893602,0.14116418988278662,-0.013850137863540687,-0.35680487585223314,59038.37999999999,60631.03399999999,0.966185047760457,0.9408053308145793,0,0,33.20332677496677,56995.80732182207,58433.055097171244,-1437.2477753491767,-1091.8518971677695,-345.39587818140717,-3.5067241816797767,0.999976103843599,-0.0003366507490712129
2024-09-10 00:00:00+00:00,57040.7,58044.7,56387.1,57632.5,1463.44932234,57022.8,58029.4,56368.6,57640.0,9947874.0,0.010352021317625582,0.010823740679166916,0.010298806086665571,0.5234365134756924,0.5965838722063037,0.9987641817095246,7.5,0.013013490651975882,-0.01159431210327601,0.01445635200238273,1.5270778282695725,-37.5545699046659,-0.033659408856626855,-1.7271231581893602,58862.604999999996,60432.945999999996,0.9791020971633859,0.953660276631227,0,0,43.8163868871579,57093.76004154175,58373.754719603,-1279.9946780612518,-1129.480453346466,-150.51422471478577,-2.272411255396567,0.9999686513020546,0.00013012643970729309
2024-09-11 00:00:00+00:00,57638.8,57980.0,55564.9,57335.9,2422.15233551,57640.9,57954.9,55546.8,57327.4,14044760.0,-0.005146401769834719,-0.005423317140874406,-0.005159690106442178,0.52168881010868,0.5940816303226902,0.9989093836333792,-8.5,-0.014824917721706644,-0.012641945252925965,0.013850994533679823,-0.4173774492504451,1.0511718147136118,0.013013490651975882,1.5270778282695725,58710.34500000001,60260.948,0.976589389825592,0.9514603056028923,0,0,44.082641857346395,57131.012342843016,58296.876592224995,-1165.8642493819789,-1136.7572125535687,-29.107036828410173,0.05269981869169271,0.9999680704191618,-0.0001482601672125771
2024-09-12 00:00:00+00:00,57335.9,58566.6,57316.4,58127.9,1876.42213078,57327.4,58572.0,57317.2,58112.0,10567272.0,0.013813335100696156,0.01368630009384697,0.013718800550878908,0.44624560180932377,0.5913231460198294,1.0011531948698429,-15.900000000001455,-0.027353473977214826,-0.012120201407685641,0.01302587297894826,-1.2569535130566016,3.778563666808844,-0.014824917721706644,-0.4173774492504451,58414.69499999999,60115.78400000001,0.9950903621083703,0.9669324116275352,0,0,45.8610312764159,57284.37967471332,58284.359807615736,-999.9801329024194,-1109.401796623339,109.42166372091947,-1.7023874347674606,0.9999690433575068,-0.00027357215722249834
2024-09-13 00:00:00+00:00,58127.9,60624.3,57638.4,60493.9,2144.78820263,58112.0,60609.9,57628.2,60479.6,11078644.0,0.04070334555351218,0.04074201541850209,0.03989677837113635,0.48609765072079186,0.5778591397850976,1.0009507213877649,-14.30000000000291,-0.023638747047227755,-0.013294344685725398,0.012948793205576702,-0.9733195842700387,0.7067517507861601,-0.027353473977214826,-1.2569535130566016,58231.825,60009.742,1.0388460262064603,1.0080679900273526,1,1,54.07560665622322,57778.152032449725,58448.029451496055,-669.87741904633,-1021.4969211079372,351.61950206160714,5.232404411508895,0.9999699143928652,-0.0002364154143941904
2024-09-14 00:00:00+00:00,60494.0,60609.5,59397.7,59988.0,1371.32488107,60479.7,60594.1,59393.7,59983.3,4955755.0,-0.008362826665167966,-0.008206072791486663,-0.008397991287753415,0.4863899990226488,0.5779800423656403,1.0009304915154105,-4.69999999999709,-0.00783490031339116,-0.012845238012061968,0.012975920862568538,0.11045642645493388,-0.7672300085018092,-0.023638747047227755,-0.9733195842700387,58020.19500000001,59851.25600000001,1.0339158632610592,1.0022847306663036,1,1,52.9380787037037,58118.12864284208,58562.101343977825,-443.9727011357463,-905.992077113499,462.0193759777527,3.472900201122564,0.9999691810650152,-7.835207257733192e-05
2024-09-15 00:00:00+00:00,59988.1,60385.0,58680.2,59132.0,1439.95021927,59983.3,60403.4,58656.4,59132.7,5823731.0,-0.014269520570780792,-0.01418061360411993,-0.01437230918059013,0.4819813412436419,0.5778957909530854,1.0012750707193772,0.6999999999970896,0.0011837921937311263,-0.013311274368910445,0.012239656525177865,0.769788115999363,-0.9090334618597211,-0.00783490031339116,0.11045642645493388,57835.29,59675.582,1.0224207400014766,0.9908910482012558,1,0,55.544625996563276,58274.10885163561,58604.31605923873,-330.20720760311815,-790.8351032114228,460.6278956083047,5.2554757518311845,0.999968783175945,1.183785186972939e-05
2024-09-16 00:00:00+00:00,59132.0,59203.4,57489.7,58215.0,2175.34753549,59132.7,59209.1,57500.1,58206.1,10806202.0,-0.01550767773794226,-0.015669840883301478,-0.015629179549864168,0.4274940055700955,0.5790181760848839,1.000943052869142,-8.900000000001455,-0.015288155973548838,-0.013713813985226276,0.012161521614895893,-0.42705914390424693,0.031247273039763365,0.0011837921937311263,0.769788115999363,57775.34500000001,59474.944,1.0076097338752368,0.9788155496203578,1,0,47.044455300439665,58265.015182153205,58575.47783262845,-310.462650475245,-694.7606126641873,384.2979621889423,7.884870914357411,0.999968245485917,-0.00015289324731235254
2024-09-17 00:00:00+00:00,58215.0,61328.2,57622.0,60307.7,3139.54679058,58203.5,61333.0,57605.6,60311.0,14634057.0,0.03594777978184305,0.036162876399552735,0.03531673695090395,0.4542256542659341,0.576576121674278,1.0014771972867684,3.3000000000029104,0.005471938077563745,-0.01261860512951959,0.012869513446216771,1.0635569355518386,-1.2000454524394895,-0.015288155973548838,-0.42705914390424693,57839.215000000004,59345.445999999996,1.0426783973468519,1.0162144539279392,1,1,58.81709611094098,58579.27438489886,58703.79058576708,-124.5162008682164,-580.7117303049932,456.19552943677684,11.359221508235473,0.9999683321635695,5.4717883724909424e-05
